"","AFC Bournemouth","Arsenal","Aston Villa","Brentford","Brighton & Hove Albion","Chelsea","Crystal Palace","Everton","Fulham","Leeds United","Leicester City","Liverpool","Manchester City","Manchester United","Newcastle United","Nottingham Forest","Southampton","Tottenham Hotspur","West Ham United","Wolverhampton Wanderers"
"AFC Bournemouth","",="0-3",="2-0",="0-0","","6/5/2023",="0-2",="3-0","1/4/2023","29/4/2023",="2-1","11/3/2023","25/2/2023","20/5/2023","11/2/2023",="1-1",="0-1",="2-3","22/4/2023",="0-0"
"Arsenal","4/3/2023","",="2-1","11/2/2023","13/5/2023","29/4/2023","19/3/2023","",="2-1","1/4/2023",="4-2",="3-2","15/2/2023",="3-2",="0-0",="5-0","22/4/2023",="3-1",="3-1","28/5/2023"
"Aston Villa","18/3/2023","18/2/2023","",="4-0","28/5/2023",="0-2","4/3/2023",="2-1","25/4/2023",="2-1","4/2/2023",="1-3",="1-1",="3-1","15/4/2023","8/4/2023",="1-0","13/5/2023",="0-1",="1-1"
"Brentford",="2-0",="0-3","22/4/2023","",="2-0",="0-0","18/2/2023",="1-1","6/3/2023",="5-2","18/3/2023",="3-1","28/5/2023",="4-0","8/4/2023","29/4/2023","4/2/2023",="2-2","13/5/2023",="1-1"
"Brighton & Hove Albion","4/2/2023",="2-4",="1-2","1/4/2023","",="4-1","","6/5/2023","18/2/2023",="1-0",="5-2",="3-0","22/4/2023","19/3/2023",="0-0",="0-0","20/5/2023",="0-1","4/3/2023","29/4/2023"
"Chelsea",="2-0",="0-1","1/4/2023","26/4/2023","15/4/2023","",="1-0","18/3/2023","3/2/2023","4/3/2023",="2-1","",="0-1",="1-1","28/5/2023","13/5/2023","18/2/2023",="2-2",="2-1",="3-0"
"Crystal Palace","13/5/2023",="0-2",="3-1",="1-1","11/2/2023",="1-2","","22/4/2023",="0-3",="2-1","1/4/2023","25/2/2023","11/3/2023",="1-1",="0-0","28/5/2023",="1-0",="0-4","29/4/2023",="2-1"
"Everton","28/5/2023","4/2/2023","25/2/2023","11/3/2023",="1-4",="0-1",="3-0","","15/4/2023","18/2/2023",="0-2",="0-0","13/5/2023",="1-2","25/4/2023",="1-1",="1-2","1/4/2023",="1-0",="1-2"
"Fulham",="2-2","12/3/2023",="3-0",="3-2",="2-1",="2-1","20/5/2023",="0-0","","22/4/2023","6/5/2023",="2-2","29/4/2023",="1-2",="1-4","11/2/2023",="2-1",="0-1","8/4/2023","24/2/2023"
"Leeds United",="4-3",="0-1",="0-0",="0-0","11/3/2023",="3-0","8/4/2023",="1-1",="2-3","","25/4/2023","15/4/2023",="1-3","12/2/2023","13/5/2023","","25/2/2023","28/5/2023",="2-2",="2-1"
"Leicester City","8/4/2023","25/2/2023","",="2-2",="2-2","11/3/2023",="0-0","29/4/2023",="0-1",="2-0","","13/5/2023",="0-1",="0-1",="0-3",="4-0",="1-2","11/2/2023","28/5/2023","22/4/2023"
"Liverpool",="9-0","8/4/2023","20/5/2023","6/5/2023",="3-3",="0-0",="1-1","13/2/2023","18/3/2023",="1-2",="2-1","",="1-0","5/3/2023",="2-1","22/4/2023",="3-1","29/4/2023",="1-0",""
"Manchester City",="4-0","26/4/2023","12/2/2023",="1-2",="3-1","20/5/2023",="4-2",="1-1",="2-1","6/5/2023","15/4/2023","1/4/2023","",="6-3","4/3/2023",="6-0",="4-0",="4-2","19/3/2023",="3-0"
"Manchester United",="3-0",="3-1","29/4/2023","",="1-2","22/4/2023","4/2/2023","8/4/2023","28/5/2023","8/2/2023","19/2/2023",="2-1",="2-1","",="0-0",="3-0","11/3/2023",="2-0",="1-0","13/5/2023"
"Newcastle United",="1-1","6/5/2023",="4-0",="5-1","",="1-0",="0-0",="1-0",="1-0",="0-0","20/5/2023","18/2/2023",="3-3","1/4/2023","",="2-0","29/4/2023","22/4/2023","4/2/2023","12/3/2023"
"Nottingham Forest",="2-3","20/5/2023",="1-1",="2-2","25/4/2023",="1-1",="1-0","5/3/2023",="2-3","5/2/2023",="2-0",="1-0","18/2/2023","15/4/2023","17/3/2023","","6/5/2023",="0-2",="1-0","1/4/2023"
"Southampton","26/4/2023",="1-1",="0-1","",="1-3",="2-1","15/4/2023",="1-2","13/5/2023",="2-2","4/3/2023","28/5/2023","8/4/2023",="0-1",="1-4",="0-1","","18/3/2023",="1-1","11/2/2023"
"Tottenham Hotspur","15/4/2023",="0-2",="0-2","20/5/2023","8/4/2023","26/2/2023","6/5/2023",="2-0",="2-1",="4-3",="6-2",="1-2","5/2/2023","25/4/2023",="1-2","11/3/2023",="4-1","","19/2/2023",="1-0"
"West Ham United",="2-0","15/4/2023","12/3/2023",="0-2",="0-2","11/2/2023",="1-2",="2-0",="3-1","20/5/2023",="0-2","25/4/2023",="0-2","6/5/2023","","25/2/2023","1/4/2023",="1-1","",="2-0"
"Wolverhampton Wanderers","18/2/2023",="0-2","6/5/2023","15/4/2023",="2-3","8/4/2023","25/4/2023","20/5/2023",="0-0","18/3/2023",="0-4","4/2/2023",="0-3",="0-1",="1-1",="1-0",="1-0","4/3/2023",="1-0",""
